match_id,match_date,kick_off,home_team,away_team,home_score,away_score,match_week,season_name,season_start,season_end,home_result,away_result
267611,2015-09-26,16:00,217,208,2,1,6,2015/2016,2015,2016,Win,Lose
267422,2015-08-29,20:30,217,223,1,0,2,2015/2016,2015,2016,Win,Lose
266236,2015-08-23,18:30,215,217,0,1,1,2015/2016,2015,2016,Lose,Win
267274,2015-12-05,20:30,207,217,1,1,14,2015/2016,2015,2016,Draw,Draw
266961,2015-12-12,16:00,217,219,2,2,15,2015/2016,2015,2016,Draw,Draw
266885,2015-11-28,16:00,217,210,4,0,13,2015/2016,2015,2016,Win,Lose
266815,2016-02-17,18:30,1041,217,1,3,16,2015/2016,2015,2016,Lose,Win
267506,2016-05-14,17:00,1049,217,0,3,38,2015/2016,2015,2016,Lose,Win
266664,2016-04-09,20:30,210,217,1,0,32,2015/2016,2015,2016,Win,Lose
266106,2016-03-20,17:00,222,217,2,2,30,2015/2016,2015,2016,Draw,Draw
266670,2016-01-02,16:00,214,217,0,0,18,2015/2016,2015,2016,Draw,Draw
266149,2016-01-17,20:30,217,215,6,0,20,2015/2016,2015,2016,Win,Lose
266620,2016-01-09,16:00,217,1049,4,0,19,2015/2016,2015,2016,Win,Lose
266056,2016-03-06,17:00,322,217,0,4,28,2015/2016,2015,2016,Lose,Win
267327,2015-12-30,20:30,217,218,4,0,17,2015/2016,2015,2016,Win,Lose
266166,2015-09-12,20:30,212,217,1,2,3,2015/2016,2015,2016,Lose,Win
266160,2016-02-07,13:00,221,217,0,2,23,2015/2016,2015,2016,Lose,Win
265839,2016-02-28,21:30,217,213,2,1,26,2015/2016,2015,2016,Win,Lose
266424,2015-11-21,18:15,220,217,0,4,12,2015/2016,2015,2016,Lose,Win
266467,2015-09-23,20:00,209,217,4,1,5,2015/2016,2015,2016,Win,Lose
267273,2016-02-20,17:00,208,217,1,2,25,2015/2016,2015,2016,Lose,Win
266490,2015-09-20,20:30,217,221,4,1,4,2015/2016,2015,2016,Win,Lose
266254,2016-02-14,21:30,217,209,6,1,24,2015/2016,2015,2016,Win,Lose
266557,2016-04-17,20:30,217,207,1,2,33,2015/2016,2015,2016,Lose,Win
68314,2004-12-04,20:00,217,223,4,0,14,2004/2005,2004,2005,Win,Lose
68313,2004-10-24,21:00,217,422,3,0,8,2004/2005,2004,2005,Win,Lose
68316,2005-05-01,19:00,217,608,2,0,34,2004/2005,2004,2005,Win,Lose
68315,2004-12-21,20:00,217,221,2,1,17,2004/2005,2004,2005,Win,Lose
69153,2004-12-11,20:00,608,217,1,2,15,2004/2005,2004,2005,Lose,Win
68352,2005-04-17,21:00,217,216,2,0,32,2004/2005,2004,2005,Win,Lose
68353,2004-10-16,22:00,214,217,0,1,7,2004/2005,2004,2005,Lose,Win
69164,2005-10-26,20:30,217,223,2,0,11,2005/2006,2005,2006,Win,Lose
68324,2006-01-22,19:00,217,206,2,0,20,2005/2006,2005,2006,Win,Lose
68320,2005-12-04,19:00,222,217,0,2,14,2005/2006,2005,2006,Lose,Win
68323,2005-12-20,21:00,217,209,2,0,17,2005/2006,2005,2006,Win,Lose
69172,2006-02-18,22:00,217,218,5,1,24,2005/2006,2005,2006,Win,Lose
68339,2005-11-06,21:00,216,217,1,3,10,2005/2006,2005,2006,Lose,Win
68348,2006-01-07,22:00,214,217,1,2,18,2005/2006,2005,2006,Lose,Win
68354,2005-11-27,21:00,217,1217,4,1,13,2005/2006,2005,2006,Win,Lose
68351,2006-02-25,22:00,395,217,0,2,25,2005/2006,2005,2006,Lose,Win
68317,2005-10-01,20:00,217,395,2,2,6,2005/2006,2005,2006,Draw,Draw
68350,2006-02-05,19:00,217,212,1,3,22,2005/2006,2005,2006,Lose,Win
68325,2006-01-29,19:00,1043,217,0,3,21,2005/2006,2005,2006,Lose,Win
68321,2005-12-11,21:00,217,213,2,1,15,2005/2006,2005,2006,Win,Lose
68319,2005-11-19,20:00,220,217,0,3,12,2005/2006,2005,2006,Lose,Win
68342,2006-01-15,19:00,217,215,2,1,19,2005/2006,2005,2006,Win,Lose
68322,2005-12-17,22:00,552,217,1,3,16,2005/2006,2005,2006,Lose,Win
68318,2005-10-22,22:00,217,422,3,0,8,2005/2006,2005,2006,Win,Lose
69176,2007-05-20,21:00,212,217,0,6,35,2006/2007,2006,2007,Lose,Win
69179,2007-04-07,20:00,395,217,1,0,29,2006/2007,2006,2007,Win,Lose
68334,2007-03-03,22:00,213,217,2,1,25,2006/2007,2006,2007,Win,Lose
68333,2007-02-25,21:00,217,215,3,0,24,2006/2007,2006,2007,Win,Lose
68336,2007-06-17,21:00,1036,217,1,5,38,2006/2007,2006,2007,Lose,Win
68326,2006-08-28,21:00,209,217,2,3,1,2006/2007,2006,2007,Lose,Win
69162,2007-05-13,19:00,217,218,1,1,34,2006/2007,2006,2007,Draw,Draw
68335,2007-03-10,22:00,217,220,3,3,26,2006/2007,2006,2007,Draw,Draw
68332,2007-02-18,19:00,207,217,2,1,23,2006/2007,2006,2007,Win,Lose
68330,2006-10-22,21:00,220,217,2,0,7,2006/2007,2006,2007,Win,Lose
68329,2006-10-15,19:00,217,213,3,1,6,2006/2007,2006,2007,Win,Lose
68341,2007-03-17,20:00,1220,217,0,4,27,2006/2007,2006,2007,Lose,Win
69165,2007-06-09,21:00,217,214,2,2,37,2006/2007,2006,2007,Draw,Draw
69155,2007-04-22,21:00,222,217,2,0,31,2006/2007,2006,2007,Win,Lose
69154,2007-02-11,19:00,217,1217,2,0,22,2006/2007,2006,2007,Win,Lose
69156,2007-04-29,19:00,217,221,1,0,32,2006/2007,2006,2007,Win,Lose
69159,2007-04-15,19:00,217,1043,1,0,30,2006/2007,2006,2007,Win,Lose
69175,2007-03-31,22:00,217,219,2,1,28,2006/2007,2006,2007,Win,Lose
69160,2007-05-05,20:00,210,217,0,2,33,2006/2007,2006,2007,Lose,Win
68331,2006-11-12,21:00,217,395,3,1,10,2006/2007,2006,2007,Win,Lose
68328,2006-09-24,21:00,217,207,1,1,4,2006/2007,2006,2007,Draw,Draw
68340,2006-09-17,20:00,1217,217,0,3,3,2006/2007,2006,2007,Lose,Win
69174,2006-11-04,22:00,219,217,1,1,9,2006/2007,2006,2007,Draw,Draw
68347,2006-09-30,22:00,215,217,1,3,5,2006/2007,2006,2007,Lose,Win
68327,2006-09-09,20:00,217,422,3,0,2,2006/2007,2006,2007,Win,Lose
69157,2007-05-26,22:00,217,216,1,0,36,2006/2007,2006,2007,Win,Lose
15978,2018-09-15,16:15,210,217,1,2,4,2018/2019,2018,2019,Lose,Win
15998,2018-09-26,20:00,205,217,2,1,6,2018/2019,2018,2019,Win,Lose
16029,2018-10-20,20:45,217,213,4,2,9,2018/2019,2018,2019,Win,Lose
16073,2018-11-24,20:45,212,217,1,1,13,2018/2019,2018,2019,Draw,Draw
16086,2018-12-08,20:45,214,217,0,4,15,2018/2019,2018,2019,Lose,Win
16190,2019-02-23,16:15,213,217,2,4,25,2018/2019,2018,2019,Lose,Win
16109,2018-12-22,18:30,217,209,2,0,17,2018/2019,2018,2019,Win,Lose
16120,2019-01-06,20:45,216,217,1,2,18,2018/2019,2018,2019,Lose,Win
16182,2019-02-16,20:45,217,901,1,0,24,2018/2019,2018,2019,Win,Lose
16215,2019-03-17,20:45,218,217,1,4,28,2018/2019,2018,2019,Lose,Win
16173,2019-02-10,20:45,215,217,0,0,23,2018/2019,2018,2019,Draw,Draw
16265,2019-04-20,20:45,217,210,2,1,33,2018/2019,2018,2019,Win,Lose
15946,2018-08-18,22:15,217,206,3,0,1,2018/2019,2018,2019,Win,Lose
16157,2019-02-02,18:30,217,207,2,2,22,2018/2019,2018,2019,Draw,Draw
16136,2019-01-20,20:45,217,205,3,1,20,2018/2019,2018,2019,Win,Lose
16248,2019-04-06,20:45,217,212,2,0,31,2018/2019,2018,2019,Win,Lose
16056,2018-11-11,16:15,217,218,3,4,12,2018/2019,2018,2019,Lose,Win
16289,2019-04-27,20:45,217,221,1,0,35,2018/2019,2018,2019,Win,Lose
16079,2018-12-02,18:30,217,222,2,0,14,2018/2019,2018,2019,Win,Lose
16149,2019-01-27,16:15,211,217,0,2,21,2018/2019,2018,2019,Lose,Win
16275,2019-04-23,21:30,206,217,0,2,34,2018/2019,2018,2019,Lose,Win
15973,2018-09-02,18:30,217,902,8,2,3,2018/2019,2018,2019,Win,Lose
16317,2019-05-19,16:15,322,217,2,2,38,2018/2019,2018,2019,Draw,Draw
16131,2019-01-13,18:30,217,322,3,0,19,2018/2019,2018,2019,Win,Lose
16205,2019-03-09,18:30,217,360,3,1,27,2018/2019,2018,2019,Win,Lose
16095,2018-12-16,20:45,221,217,0,5,16,2018/2019,2018,2019,Lose,Win
16306,2019-05-12,18:30,217,216,2,0,37,2018/2019,2018,2019,Win,Lose
16010,2018-09-29,16:15,217,215,1,1,7,2018/2019,2018,2019,Draw,Draw
15986,2018-09-23,20:45,217,211,2,2,5,2018/2019,2018,2019,Draw,Draw
16240,2019-04-02,21:30,222,217,4,4,30,2018/2019,2018,2019,Draw,Draw
16023,2018-10-07,20:45,207,217,1,1,8,2018/2019,2018,2019,Draw,Draw
16196,2019-03-02,20:45,220,217,0,1,26,2018/2019,2018,2019,Lose,Win
15956,2018-08-25,22:15,901,217,0,1,2,2018/2019,2018,2019,Lose,Win
16231,2019-03-30,16:15,217,214,2,0,29,2018/2019,2018,2019,Win,Lose
69151,2007-09-29,22:00,221,217,1,4,6,2007/2008,2007,2008,Lose,Win
69144,2007-10-07,17:00,217,212,3,0,7,2007/2008,2007,2008,Win,Lose
69169,2007-09-02,19:00,217,215,3,1,2,2007/2008,2007,2008,Win,Lose
68360,2008-02-24,19:00,217,221,5,1,25,2007/2008,2007,2008,Win,Lose
69186,2008-05-17,22:00,1230,217,3,5,38,2007/2008,2007,2008,Lose,Win
69180,2007-08-26,19:00,1217,217,0,0,1,2007/2008,2007,2008,Draw,Draw
69143,2007-09-26,22:00,217,395,4,1,5,2007/2008,2007,2008,Win,Lose
69181,2008-01-27,19:00,215,217,1,1,21,2007/2008,2007,2008,Draw,Draw
68365,2008-03-01,20:00,212,217,4,2,26,2007/2008,2007,2008,Win,Lose
69178,2007-11-10,20:00,216,217,2,0,12,2007/2008,2007,2008,Win,Lose
68364,2007-10-20,20:00,222,217,3,1,8,2007/2008,2007,2008,Win,Lose
69170,2007-12-09,21:00,217,219,2,1,15,2007/2008,2007,2008,Win,Lose
68359,2008-04-19,20:00,217,214,0,0,33,2007/2008,2007,2008,Draw,Draw
68356,2007-12-01,22:00,214,217,1,1,14,2007/2008,2007,2008,Draw,Draw
69158,2007-10-28,19:00,217,403,2,0,9,2007/2008,2007,2008,Win,Lose
69187,2008-02-03,19:00,217,422,1,0,22,2007/2008,2007,2008,Win,Lose
68363,2007-11-01,22:00,901,217,1,1,10,2007/2008,2007,2008,Draw,Draw
69166,2007-11-04,19:00,217,218,3,0,11,2007/2008,2007,2008,Win,Lose
68366,2008-05-11,21:00,217,1043,2,3,37,2007/2008,2007,2008,Lose,Win
69148,2007-09-22,22:00,217,213,2,1,4,2007/2008,2007,2008,Win,Lose
69184,2007-11-24,20:00,217,1220,3,0,13,2007/2008,2007,2008,Win,Lose
69173,2008-01-20,21:00,217,1217,1,0,20,2007/2008,2007,2008,Win,Lose
69146,2008-02-09,22:00,213,217,1,1,23,2007/2008,2007,2008,Draw,Draw
69182,2008-02-16,22:00,395,217,1,2,24,2007/2008,2007,2008,Lose,Win
68358,2008-04-12,22:00,1220,217,2,2,32,2007/2008,2007,2008,Draw,Draw
68361,2008-05-07,22:00,220,217,4,1,36,2007/2008,2007,2008,Win,Lose
69141,2008-05-04,19:00,217,207,6,0,35,2007/2008,2007,2008,Win,Lose
69145,2007-12-15,22:00,207,217,0,3,16,2007/2008,2007,2008,Lose,Win
69225,2008-12-13,22:00,217,220,2,0,15,2008/2009,2008,2009,Win,Lose
69212,2008-10-04,22:00,217,212,6,1,6,2008/2009,2008,2009,Win,Lose
69235,2008-11-01,20:00,223,217,1,4,9,2008/2009,2008,2009,Lose,Win
69232,2008-10-25,22:00,217,403,5,0,8,2008/2009,2008,2009,Win,Lose
69216,2009-03-07,20:00,217,215,2,0,26,2008/2009,2008,2009,Win,Lose
69209,2009-02-01,17:00,1217,217,1,2,21,2008/2009,2008,2009,Lose,Win
69231,2009-02-08,19:00,217,1041,3,1,22,2008/2009,2008,2009,Win,Lose
69217,2009-05-10,19:03,217,222,3,3,35,2008/2009,2008,2009,Draw,Draw
69273,2009-04-04,20:00,901,217,0,1,29,2008/2009,2008,2009,Lose,Win
69222,2009-04-11,20:00,217,1220,2,0,30,2008/2009,2008,2009,Win,Lose
69223,2009-04-18,20:00,216,217,0,1,31,2008/2009,2008,2009,Lose,Win
69195,2009-02-14,20:00,218,217,2,2,23,2008/2009,2008,2009,Draw,Draw
69251,2009-04-25,22:00,207,217,2,2,33,2008/2009,2008,2009,Draw,Draw
69185,2009-03-01,19:00,212,217,4,3,25,2008/2009,2008,2009,Win,Lose
69142,2009-03-22,19:00,217,223,6,0,28,2008/2009,2008,2009,Win,Lose
69139,2009-02-21,20:00,217,214,1,2,24,2008/2009,2008,2009,Lose,Win
69189,2009-01-24,22:00,217,444,4,1,20,2008/2009,2008,2009,Win,Lose
69171,2008-11-29,22:00,213,217,0,3,13,2008/2009,2008,2009,Lose,Win
69249,2009-05-02,20:00,220,217,2,6,34,2008/2009,2008,2009,Lose,Win
69215,2008-09-13,20:00,217,1217,1,1,2,2008/2009,2008,2009,Draw,Draw
69138,2008-09-21,21:00,1041,217,1,6,3,2008/2009,2008,2009,Lose,Win
69147,2008-08-31,19:00,444,217,1,0,1,2008/2009,2008,2009,Win,Lose
69177,2009-03-15,21:03,403,217,0,2,27,2008/2009,2008,2009,Lose,Win
69207,2008-09-24,20:00,217,218,3,2,4,2008/2009,2008,2009,Win,Lose
69228,2008-12-21,19:00,222,217,1,2,16,2008/2009,2008,2009,Lose,Win
69183,2009-01-17,20:00,217,219,5,0,19,2008/2009,2008,2009,Win,Lose
69279,2008-11-08,22:00,217,901,6,0,10,2008/2009,2008,2009,Win,Lose
69285,2008-11-16,21:00,1220,217,0,2,11,2008/2009,2008,2009,Lose,Win
69211,2008-09-27,22:00,214,217,1,2,5,2008/2009,2008,2009,Lose,Win
69230,2009-01-11,21:00,422,217,2,3,18,2008/2009,2008,2009,Lose,Win
69149,2008-12-06,22:00,217,207,4,0,14,2008/2009,2008,2009,Win,Lose
303731,2020-02-22,16:00,217,322,5,0,25,2019/2020,2019,2020,Win,Lose
303532,2020-06-16,22:00,217,205,2,0,29,2019/2020,2019,2020,Win,Lose
303516,2020-06-27,17:00,209,217,2,2,32,2019/2020,2019,2020,Draw,Draw
303596,2019-12-18,20:00,217,220,0,0,10,2019/2020,2019,2020,Draw,Draw
303430,2019-09-24,21:00,217,222,2,1,6,2019/2020,2019,2020,Win,Lose
303725,2020-07-05,22:00,222,217,1,4,34,2019/2020,2019,2020,Lose,Win
303504,2019-11-02,16:00,221,217,3,1,12,2019/2020,2019,2020,Win,Lose
303451,2019-12-07,21:00,217,1043,5,2,16,2019/2020,2019,2020,Win,Lose
303664,2019-12-14,16:00,210,217,2,2,17,2019/2020,2019,2020,Draw,Draw
303682,2020-02-02,21:00,217,221,2,1,22,2019/2020,2019,2020,Win,Lose
303400,2020-01-25,16:00,207,217,2,0,21,2019/2020,2019,2020,Win,Lose
303634,2020-07-16,21:00,217,422,1,2,37,2019/2020,2019,2020,Lose,Win
303421,2020-07-19,17:00,206,217,0,5,38,2019/2020,2019,2020,Lose,Win
303493,2020-06-23,22:00,217,215,1,0,31,2019/2020,2019,2020,Win,Lose
303680,2020-07-11,19:30,901,217,0,1,36,2019/2020,2019,2020,Lose,Win
303479,2020-03-07,18:30,217,210,1,0,27,2019/2020,2019,2020,Win,Lose
303615,2020-07-08,22:00,217,214,1,0,35,2019/2020,2019,2020,Win,Lose
303696,2020-06-30,22:00,217,212,2,2,33,2019/2020,2019,2020,Draw,Draw
303487,2019-11-09,21:00,217,209,4,1,13,2019/2020,2019,2020,Win,Lose
303600,2019-10-29,21:15,217,901,5,1,11,2019/2020,2019,2020,Win,Lose
303548,2020-06-13,22:00,1043,217,0,4,28,2019/2020,2019,2020,Lose,Win
303652,2020-01-04,21:00,214,217,2,2,19,2019/2020,2019,2020,Draw,Draw
303674,2020-06-19,22:00,213,217,0,0,30,2019/2020,2019,2020,Draw,Draw
303470,2020-03-01,21:00,220,217,2,0,26,2019/2020,2019,2020,Win,Lose
303700,2019-10-19,13:00,322,217,0,3,9,2019/2020,2019,2020,Lose,Win
303707,2020-02-09,21:00,218,217,2,3,23,2019/2020,2019,2020,Lose,Win
303666,2019-09-21,21:00,1049,217,2,0,5,2019/2020,2019,2020,Win,Lose
303715,2019-11-23,13:00,205,217,1,2,14,2019/2020,2019,2020,Lose,Win
303377,2020-02-15,16:00,217,216,2,1,24,2019/2020,2019,2020,Win,Lose
303524,2019-12-01,21:00,212,217,0,1,15,2019/2020,2019,2020,Lose,Win
303517,2019-12-21,16:00,217,206,4,1,18,2019/2020,2019,2020,Win,Lose
303610,2020-01-19,21:00,217,1049,1,0,20,2019/2020,2019,2020,Win,Lose
303473,2019-10-06,21:00,217,213,4,0,8,2019/2020,2019,2020,Win,Lose
3773386,2020-10-31,21:00,206,217,1,1,8,2020/2021,2020,2021,Draw,Draw
3773565,2021-01-09,18:30,1049,217,0,4,18,2020/2021,2020,2021,Lose,Win
3773457,2021-05-16,18:30,217,209,1,2,37,2020/2021,2020,2021,Lose,Win
3773631,2021-02-07,21:00,218,217,2,3,22,2020/2021,2020,2021,Lose,Win
3773665,2021-03-06,21:00,422,217,0,2,26,2020/2021,2020,2021,Lose,Win
3773497,2021-04-10,21:00,220,217,2,1,30,2020/2021,2020,2021,Win,Lose
3773660,2020-12-13,21:00,217,221,1,0,13,2020/2021,2020,2021,Win,Lose
3773593,2020-09-27,21:00,217,222,4,0,3,2020/2021,2020,2021,Win,Lose
3773466,2020-10-01,21:30,209,217,0,3,4,2020/2021,2020,2021,Lose,Win
3773585,2020-10-24,16:00,217,220,1,3,7,2020/2021,2020,2021,Lose,Win
3773552,2021-01-03,21:00,902,217,0,1,17,2020/2021,2020,2021,Lose,Win
3773672,2020-10-04,21:00,217,213,1,1,5,2020/2021,2020,2021,Draw,Draw
3773587,2020-10-17,21:00,216,217,1,0,6,2020/2021,2020,2021,Win,Lose
3773656,2020-11-21,21:00,212,217,1,0,10,2020/2021,2020,2021,Win,Lose
3773377,2020-12-19,16:15,217,207,2,2,14,2020/2021,2020,2021,Draw,Draw
3773586,2021-04-29,19:00,217,1049,1,2,33,2020/2021,2020,2021,Lose,Win
3773372,2021-05-08,16:15,217,212,0,0,35,2020/2021,2020,2021,Draw,Draw
3773387,2021-05-11,22:00,221,217,3,3,36,2020/2021,2020,2021,Draw,Draw
3773695,2021-05-02,21:00,207,217,2,3,34,2020/2021,2020,2021,Lose,Win
3773369,2021-03-15,21:00,217,902,4,1,27,2020/2021,2020,2021,Win,Lose
3773661,2021-04-22,22:00,217,216,5,2,31,2020/2021,2020,2021,Win,Lose
3773597,2021-03-21,21:00,210,217,1,6,28,2020/2021,2020,2021,Lose,Win
3773523,2020-12-16,21:00,217,210,2,1,19,2020/2021,2020,2021,Win,Lose
3773571,2020-12-22,22:00,901,217,0,3,15,2020/2021,2020,2021,Lose,Win
3773428,2020-12-05,21:00,552,217,2,1,12,2020/2021,2020,2021,Win,Lose
3764661,2021-01-06,21:00,215,217,2,3,2,2020/2021,2020,2021,Lose,Win
3773526,2021-02-13,21:00,217,206,5,1,23,2020/2021,2020,2021,Win,Lose
3773474,2021-04-05,21:00,217,901,1,0,29,2020/2021,2020,2021,Win,Lose
3773625,2021-02-27,16:15,213,217,0,2,25,2020/2021,2020,2021,Lose,Win
3773403,2021-01-31,21:00,217,215,2,1,21,2020/2021,2020,2021,Win,Lose
3773547,2020-11-29,14:00,217,422,4,0,11,2020/2021,2020,2021,Win,Lose
3773415,2021-02-21,14:00,217,552,1,1,24,2020/2021,2020,2021,Draw,Draw
3764440,2021-02-24,19:00,217,1042,3,0,1,2020/2021,2020,2021,Win,Lose
3773689,2021-04-25,16:15,222,217,1,2,32,2020/2021,2020,2021,Lose,Win
3773477,2020-11-07,16:15,217,218,5,2,9,2020/2021,2020,2021,Win,Lose
